127.0.0.1 - - [17/Mar/2024:13:06:31 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5
127.0.0.1 - - [17/Mar/2024:13:06:31 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1771
127.0.0.1 - - [17/Mar/2024:13:06:31 +0100] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 150803
127.0.0.1 - - [17/Mar/2024:13:06:31 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 430
127.0.0.1 - - [17/Mar/2024:13:06:31 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 7937
127.0.0.1 - - [17/Mar/2024:13:06:31 +0100] "GET /wp-json/wp/v2/pages?context=edit&per_page=100&exclude=91&parent_exclude=91&orderby=menu_order&order=asc&_fields=id%2Ctitle%2Cparent&_locale=user HTTP/1.0" 200 273
127.0.0.1 - - [17/Mar/2024:13:06:31 +0100] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.0" 200 5
127.0.0.1 - - [17/Mar/2024:13:06:32 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4
127.0.0.1 - - [17/Mar/2024:13:06:32 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 62348
127.0.0.1 - - [17/Mar/2024:13:06:32 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:06:37 +0100] "GET /wp-admin/options-general.php HTTP/1.0" 200 66645
127.0.0.1 - - [17/Mar/2024:13:06:40 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 62348
127.0.0.1 - - [17/Mar/2024:13:06:40 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:06:47 +0100] "GET /wp-admin/nav-menus.php HTTP/1.0" 200 89059
127.0.0.1 - - [17/Mar/2024:13:06:47 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,wp-polyfill-inert,regenerator-runtime,wp-polyfill,wp-hooks&ver=6.4.3 HTTP/1.0" 200 237551
127.0.0.1 - - [17/Mar/2024:13:06:58 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 5270
127.0.0.1 - - [17/Mar/2024:13:07:00 +0100] "POST /wp-admin/nav-menus.php HTTP/1.0" 200 89012
127.0.0.1 - - [17/Mar/2024:13:07:05 +0100] "GET /uber-uns/ HTTP/1.0" 404 26221
127.0.0.1 - - [17/Mar/2024:13:07:05 +0100] "GET /wp-content/uploads/2024/03/logo-1.png HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:13:07:05 +0100] "GET /favicon.ico HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:13:07:07 +0100] "GET /about-us/ HTTP/1.0" 200 27029
127.0.0.1 - - [17/Mar/2024:13:07:19 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 62348
127.0.0.1 - - [17/Mar/2024:13:07:19 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:07:25 +0100] "GET /wp-admin/post.php?post=2&action=trash&_wpnonce=1f807cba0d HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:13:07:25 +0100] "GET /wp-admin/edit.php?post_type=page&trashed=1&ids=2 HTTP/1.0" 200 59516
127.0.0.1 - - [17/Mar/2024:13:07:26 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:07:28 +0100] "GET /wp-admin/nav-menus.php HTTP/1.0" 200 86658
127.0.0.1 - - [17/Mar/2024:13:07:31 +0100] "POST /wp-admin/nav-menus.php HTTP/1.0" 200 81346
127.0.0.1 - - [17/Mar/2024:13:07:39 +0100] "GET / HTTP/1.0" 200 31061
127.0.0.1 - - [17/Mar/2024:13:08:32 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:09:32 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:10:10 +0100] "GET /wp-admin/themes.php HTTP/1.0" 200 54856
127.0.0.1 - - [17/Mar/2024:13:10:11 +0100] "GET /wp-content/themes/twentytwentyfour/screenshot.png?ver=1.0 HTTP/1.0" 200 956898
127.0.0.1 - - [17/Mar/2024:13:10:11 +0100] "GET /wp-content/themes/wpbootstrap/screenshot.png?ver=1.3 HTTP/1.0" 200 1822437
127.0.0.1 - - [17/Mar/2024:13:10:11 +0100] "GET /wp-content/themes/twentytwentythree/screenshot.png?ver=1.3 HTTP/1.0" 200 95166
127.0.0.1 - - [17/Mar/2024:13:10:11 +0100] "GET /wp-content/themes/twentytwentytwo/screenshot.png?ver=1.6 HTTP/1.0" 200 162290
127.0.0.1 - - [17/Mar/2024:13:10:11 +0100] "GET /wp-admin/js/theme.min.js?ver=6.4.3 HTTP/1.0" 200 27055
127.0.0.1 - - [17/Mar/2024:13:10:14 +0100] "GET /wp-admin/customize.php?theme=wpbootstrap&return=http%3A%2F%2Fmyfirstwebsite.local%2Fwp-admin%2Fthemes.php HTTP/1.0" 200 484780
127.0.0.1 - - [17/Mar/2024:13:10:14 +0100] "GET /wp-content/uploads/2024/03/logo-1.png HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:13:10:14 +0100] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5813
127.0.0.1 - - [17/Mar/2024:13:10:14 +0100] "GET /?customize_changeset_uuid=f123699c-5e43-4d98-992e-afeb228afe85&customize_theme=wpbootstrap&customize_messenger_channel=preview-0 HTTP/1.0" 200 51327
127.0.0.1 - - [17/Mar/2024:13:10:16 +0100] "GET /wp-admin/themes.php HTTP/1.0" 200 54856
127.0.0.1 - - [17/Mar/2024:13:10:53 +0100] "GET /wp-admin/themes.php HTTP/1.0" 200 45578
127.0.0.1 - - [17/Mar/2024:13:10:54 +0100] "GET /favicon.ico HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:13:11:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:12:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:13:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:14:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:15:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:17:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:18:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:19:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:21:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:22:19 +0100] "GET /wp-admin/themes.php HTTP/1.0" 200 45578
127.0.0.1 - - [17/Mar/2024:13:22:35 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 59262
127.0.0.1 - - [17/Mar/2024:13:22:35 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:22:41 +0100] "GET /wp-admin/post.php?post=85&action=trash&_wpnonce=06e29d5c8b HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:13:22:41 +0100] "GET /wp-admin/edit.php?post_type=page&trashed=1&ids=85 HTTP/1.0" 200 56515
127.0.0.1 - - [17/Mar/2024:13:22:42 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:22:57 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:24:58 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:26:59 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:29:00 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:30:16 +0100] "GET /wp-admin/profile.php HTTP/1.0" 200 56805
127.0.0.1 - - [17/Mar/2024:13:30:17 +0100] "GET /wp-includes/js/dist/date.min.js?ver=936c461ad5dce9c2c8ea HTTP/1.0" 200 783709
127.0.0.1 - - [17/Mar/2024:13:30:17 +0100] "GET /wp-admin/js/application-passwords.min.js?ver=6.4.3 HTTP/1.0" 200 3024
127.0.0.1 - - [17/Mar/2024:13:30:17 +0100] "GET /wp-includes/js/zxcvbn.min.js HTTP/1.0" 200 822237
127.0.0.1 - - [17/Mar/2024:13:30:23 +0100] "GET /wp-admin/edit.php HTTP/1.0" 200 51278
127.0.0.1 - - [17/Mar/2024:13:30:24 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:30:39 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:30:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:31:01 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:31:09 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:31:24 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:31:39 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:31:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:32:09 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:33:02 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:34:10 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:35:03 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:36:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:37:04 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:38:12 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:39:05 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:40:13 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:40:33 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:40:34 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:40:37 +0100] "GET / HTTP/1.0" 200 31061
127.0.0.1 - - [17/Mar/2024:13:40:37 +0100] "GET /wp-content/uploads/2024/03/5.png HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:13:40:37 +0100] "GET /wp-content/uploads/2024/03/logo-1.png HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:13:40:37 +0100] "GET /wp-content/uploads/2024/03/phone.jpeg HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:13:40:37 +0100] "GET /wp-content/uploads/2024/03/bg-scaled.jpg HTTP/1.0" 200 252519
127.0.0.1 - - [17/Mar/2024:13:40:40 +0100] "GET /about-us/ HTTP/1.0" 200 26733
127.0.0.1 - - [17/Mar/2024:13:40:42 +0100] "GET /services/ HTTP/1.0" 200 26733
127.0.0.1 - - [17/Mar/2024:13:40:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:40:51 +0100] "GET / HTTP/1.0" 200 31061
127.0.0.1 - - [17/Mar/2024:13:41:05 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:41:21 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:43:22 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:45:23 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:47:24 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:49:25 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:56:32 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:56:35 +0100] "GET /wp-admin/index.php HTTP/1.0" 200 57792
127.0.0.1 - - [17/Mar/2024:13:56:35 +0100] "GET /wp-includes/js/dist/date.min.js?ver=936c461ad5dce9c2c8ea HTTP/1.0" 200 783709
127.0.0.1 - - [17/Mar/2024:13:56:35 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,site-health,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5Bchunk_1%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=6.4.3 HTTP/1.0" 200 395903
127.0.0.1 - - [17/Mar/2024:13:56:35 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1444
127.0.0.1 - - [17/Mar/2024:13:56:41 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4
127.0.0.1 - - [17/Mar/2024:13:56:42 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4
127.0.0.1 - - [17/Mar/2024:13:56:43 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4
127.0.0.1 - - [17/Mar/2024:13:56:44 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4
127.0.0.1 - - [17/Mar/2024:13:56:46 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4
127.0.0.1 - - [17/Mar/2024:13:57:35 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:13:58:36 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:00:37 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:01:38 +0100] "POST /wp-cron.php?doing_wp_cron=1710680498.5721089839935302734375 HTTP/1.0" 200 -
127.0.0.1 - - [17/Mar/2024:14:01:38 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:03:39 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:05:40 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:07:41 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:09:42 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:11:43 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:18:13 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:19:14 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:21:15 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:21:46 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 56253
127.0.0.1 - - [17/Mar/2024:14:21:47 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=6.4.3 HTTP/1.0" 200 390728
127.0.0.1 - - [17/Mar/2024:14:21:47 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:21:53 +0100] "GET /wp-admin/post.php?post=31&action=edit HTTP/1.0" 200 322052
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-includes/js/dist/vendor/react-dom.min.js?ver=18.2.0 HTTP/1.0" 200 129397
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-includes/js/dist/blocks.min.js?ver=7204d43123223474471a HTTP/1.0" 200 171731
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-includes/js/dist/commands.min.js?ver=07ff2b66990783ecd068 HTTP/1.0" 200 47776
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-includes/js/dist/components.min.js?ver=387d6480ace3103ccd8b HTTP/1.0" 200 809824
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=6.4.3 HTTP/1.0" 200 205998
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-includes/js/dist/block-editor.min.js?ver=8a070b748cf406a8d42e HTTP/1.0" 200 731750
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-includes/js/dist/core-data.min.js?ver=99b262137df116eb6013 HTTP/1.0" 200 56512
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-includes/js/dist/editor.min.js?ver=5abe10197275cf7808ee HTTP/1.0" 200 151200
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-includes/js/media-views.min.js?ver=6.4.3 HTTP/1.0" 200 110278
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17 HTTP/1.0" 200 158005
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-includes/js/dist/block-library.min.js?ver=9c5365423f60fac3c287 HTTP/1.0" 200 806950
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-includes/js/dist/edit-post.min.js?ver=6720d8a86f225f3ce492 HTTP/1.0" 200 128194
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-includes/js/tinymce/wp-tinymce.js?ver=49110-20201110 HTTP/1.0" 200 671350
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-block-editor,wp-reusable-blocks,wp-patterns,wp-editor,co&load%5Bchunk_1%5D=mmon,forms,wp-reset-editor-styles,wp-block-library,wp-block-editor-content,wp-editor-classic-layout-styles,wp-edit-blocks,wp-com&load%5Bchunk_2%5D=mands,wp-edit-post,wp-block-directory,wp-format-library,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-m&load%5Bchunk_3%5D=enus,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=6.4.3 HTTP/1.0" 200 962601
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 2122
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1771
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 430
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 7937
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=wp-polyfill-inert,regenerator-runtime,wp-polyfill&ver=6.4.3 HTTP/1.0" 200 129926
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-json/wp/v2/pages?context=edit&per_page=100&exclude=31&parent_exclude=31&orderby=menu_order&order=asc&_fields=id%2Ctitle%2Cparent&_locale=user HTTP/1.0" 200 144
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.0" 200 5
127.0.0.1 - - [17/Mar/2024:14:21:55 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 4
127.0.0.1 - - [17/Mar/2024:14:21:55 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 56253
127.0.0.1 - - [17/Mar/2024:14:21:54 +0100] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 106480
127.0.0.1 - - [17/Mar/2024:14:21:56 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:22:05 +0100] "GET /wp-admin/edit.php?s=&post_status=all&post_type=page&_wpnonce=c4ddbb4968&_wp_http_referer=%2Fwp-admin%2Fedit.php%3Fpost_type%3Dpage&action=trash&m=0&paged=1&post%5B%5D=91&post%5B%5D=31&post%5B%5D=3&post%5B%5D=10&action2=trash HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:14:22:05 +0100] "GET /wp-admin/edit.php?post_type=page&paged=1&trashed=4&ids=91%2C31%2C3%2C10&locked=0 HTTP/1.0" 200 35163
127.0.0.1 - - [17/Mar/2024:14:22:05 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:22:07 +0100] "GET /wp-admin/edit.php HTTP/1.0" 200 51278
127.0.0.1 - - [17/Mar/2024:14:22:07 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:22:10 +0100] "GET /wp-admin/edit.php?s=&post_status=all&post_type=post&_wpnonce=c4ddbb4968&_wp_http_referer=%2Fwp-admin%2Fedit.php&action=trash&m=0&cat=0&paged=1&post%5B%5D=34&action2=trash HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:14:22:11 +0100] "GET /wp-admin/edit.php?paged=1&trashed=1&ids=34&locked=0 HTTP/1.0" 200 37785
127.0.0.1 - - [17/Mar/2024:14:22:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:22:16 +0100] "GET /wp-admin/nav-menus.php HTTP/1.0" 200 62054
127.0.0.1 - - [17/Mar/2024:14:22:17 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,wp-polyfill-inert,regenerator-runtime,wp-polyfill,wp-hooks&ver=6.4.3 HTTP/1.0" 200 237551
127.0.0.1 - - [17/Mar/2024:14:22:38 +0100] "GET /wp-admin/nav-menus.php?action=delete&menu=3&_wpnonce=2f2c791bf8 HTTP/1.0" 302 45642
127.0.0.1 - - [17/Mar/2024:14:22:38 +0100] "GET /wp-admin/nav-menus.php?action=edit&menu=0 HTTP/1.0" 200 44218
127.0.0.1 - - [17/Mar/2024:14:22:51 +0100] "POST /wp-admin/nav-menus.php?action=edit&menu=0 HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:14:22:51 +0100] "GET /wp-admin/nav-menus.php?menu=4 HTTP/1.0" 200 46018
127.0.0.1 - - [17/Mar/2024:14:22:54 +0100] "GET / HTTP/1.0" 200 30059
127.0.0.1 - - [17/Mar/2024:14:22:54 +0100] "GET /wp-content/themes/wpbootstrap/css/bootstrap.min.css HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:14:22:54 +0100] "GET /wp-content/uploads/2024/03/logo-1.png HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:14:22:54 +0100] "GET /wp-content/themes/wpbootstrap/js/bootstrap.min.js HTTP/1.0" 304 -
127.0.0.1 - - [17/Mar/2024:14:22:55 +0100] "GET /favicon.ico HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:14:22:55 +0100] "GET / HTTP/1.0" 200 30059
127.0.0.1 - - [17/Mar/2024:14:22:55 +0100] "GET /favicon.ico HTTP/1.0" 302 3
127.0.0.1 - - [17/Mar/2024:14:22:57 +0100] "GET /wp-admin/nav-menus.php HTTP/1.0" 200 45939
127.0.0.1 - - [17/Mar/2024:14:23:00 +0100] "GET / HTTP/1.0" 200 30059
127.0.0.1 - - [17/Mar/2024:14:23:20 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 34750
127.0.0.1 - - [17/Mar/2024:14:23:20 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 50
127.0.0.1 - - [17/Mar/2024:14:23:21 +0100] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 321942
127.0.0.1 - - [17/Mar/2024:14:23:21 +0100] "GET /wp-includes/js/dist/date.min.js?ver=936c461ad5dce9c2c8ea HTTP/1.0" 200 783709
127.0.0.1 - - [17/Mar/2024:14:23:21 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5
127.0.0.1 - - [17/Mar/2024:14:23:21 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 2122
127.0.0.1 - - [17/Mar/2024:14:23:21 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1771
127.0.0.1 - - [17/Mar/2024:14:23:21 +0100] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 150803
127.0.0.1 - - [17/Mar/2024:14:23:21 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 430
